Date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-05-27,6,1,9,0,0,0,0,19,4,0,0,1,2,0,0,22,0,5,24,0,0,0,0,11,0,4,0,807,0,0,0,0,0,0,0,6,113,0,0,1,45,0,23,0,1,0,1,0,0,0,2,0,4,1,0,0,8,18,14,1,0,0,1,0,0,0,0,0,1,64,0,0,2,0,0,45,0,0,1,0,0,0,0,1,0,0,0,1,4,0,2,8,0,170,55,0,57,6,-2,0,1,92,0,12,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,239,0,0,0,0,2,1,0,0,0,8,0,0,0,1,7,0,0,0,0,0,28,4,0,0,173,13,11,14,0,2,0,9,18,174,0,0,0,0,0,0,0,0,0,1,12,0,1,0,2,0,0,0,0,1,52,0,42,0,14,0,31,2,0,0,0,121,0,1,0,0,29,0,0,21,5,0,0,590,0,0,0,0,5,0,0,0
2020-05-28,9,0,8,0,0,0,0,21,7,0,1,2,1,0,1,15,0,4,40,0,0,0,0,13,0,4,0,1039,0,1,3,1,0,1,0,12,105,0,0,1,35,0,26,0,2,0,1,0,0,0,0,0,1,0,4,0,6,54,19,1,0,0,0,0,1,0,0,0,4,98,0,0,0,0,0,47,0,0,1,0,0,0,0,4,0,0,0,0,2,0,6,6,0,194,23,0,56,6,9,0,1,78,0,9,0,0,2,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,501,0,0,0,0,0,0,0,0,1,26,0,1,18,1,16,3,0,0,2,0,35,3,0,0,159,18,17,12,0,2,0,8,13,161,0,0,0,0,0,0,0,0,0,0,14,2,0,0,2,0,0,0,0,0,43,0,35,0,11,0,96,0,0,1,0,134,0,0,0,0,28,0,0,14,2,0,0,770,0,1,1,0,4,0,0,0
2020-05-29,11,0,6,0,0,0,0,9,15,0,0,2,2,0,0,23,0,6,24,0,0,0,0,6,0,0,0,1086,0,0,0,0,0,0,0,0,128,0,0,2,49,0,27,1,0,0,0,0,0,0,0,1,1,2,2,0,11,38,29,2,0,0,1,0,0,0,0,0,1,66,0,0,0,0,0,62,2,0,0,0,0,0,0,5,0,1,0,0,1,0,6,4,0,175,24,0,63,4,16,0,0,117,0,7,0,0,0,3,0,10,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,7,0,0,463,0,0,0,0,0,0,0,0,1,15,0,0,0,1,5,3,0,0,1,0,57,2,0,0,195,17,4,14,2,3,0,3,9,174,0,0,0,0,0,0,0,0,0,0,16,2,1,0,1,0,0,0,1,5,28,0,34,0,0,0,95,0,0,0,0,412,0,0,0,0,34,0,0,11,3,0,0,1415,0,0,0,0,7,0,0,0
2020-05-30,2,0,7,0,0,0,0,9,7,0,0,23,2,0,0,28,0,5,22,0,0,0,0,13,0,3,0,1156,0,0,3,0,0,0,0,0,119,0,0,1,54,0,19,0,0,0,1,0,0,0,2,1,0,3,0,0,3,21,34,3,0,0,0,0,1,0,0,0,0,65,0,0,0,0,0,39,0,0,2,0,0,0,0,12,0,1,2,0,1,0,2,8,0,265,53,0,50,6,8,0,0,70,0,12,0,0,0,3,0,9,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,1,447,0,0,0,0,0,1,0,0,0,32,0,0,0,0,5,3,0,1,1,0,78,5,0,0,116,21,10,13,1,3,0,6,10,232,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,0,0,1,0,25,2,37,0,38,0,46,0,0,0,0,377,0,0,0,0,30,0,0,10,2,0,0,1263,0,0,0,0,5,0,0,0
2020-05-31,2,0,8,0,0,0,0,0,7,0,0,0,2,0,2,40,0,5,13,0,0,0,0,7,0,0,0,1124,0,0,3,0,0,0,0,0,78,0,0,0,53,0,31,0,0,0,1,1,0,0,0,0,0,0,2,0,10,0,34,2,0,0,1,0,1,0,0,0,1,52,0,0,1,0,0,39,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,193,40,0,57,10,6,0,0,87,0,5,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,371,0,0,0,0,2,0,0,0,2,28,0,0,0,0,2,4,0,0,1,0,88,6,0,0,131,15,13,14,1,0,1,7,11,181,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,1,34,0,39,0,29,0,84,0,0,0,0,324,0,0,0,0,28,0,0,17,2,0,0,1073,0,0,3,0,12,0,0,0
2020-06-01,15,0,8,0,0,0,0,20,4,0,0,0,3,0,2,0,0,5,24,0,0,0,0,10,0,0,0,956,0,0,1,0,0,0,0,8,96,0,0,0,57,0,37,0,0,0,0,0,0,0,0,1,0,3,2,0,4,24,46,2,0,0,0,0,0,0,0,0,2,57,0,0,0,0,0,11,1,0,0,0,0,0,0,12,0,1,0,1,6,0,2,7,0,230,0,0,63,10,4,0,4,111,0,1,0,0,1,1,0,7,0,0,0,1,0,0,0,0,2,0,1,0,0,0,3,0,0,1,0,0,364,0,0,0,0,1,0,0,0,0,20,0,0,0,0,12,5,0,0,7,0,60,4,0,0,141,0,10,13,3,2,1,5,13,138,1,0,0,0,0,0,0,0,0,0,23,1,0,0,1,0,0,0,0,5,32,0,32,0,24,0,45,0,1,0,0,215,0,0,0,0,26,0,0,12,2,0,0,914,0,0,0,0,3,0,0,0
2020-06-02,5,0,7,0,0,0,0,11,8,0,0,0,2,0,0,22,0,6,19,0,0,0,0,3,0,0,0,480,0,0,0,0,0,0,0,6,213,0,1,0,59,0,49,0,1,0,0,0,0,0,1,0,3,3,0,0,0,0,46,0,0,0,1,0,3,0,0,0,4,29,0,0,2,0,0,11,1,0,0,0,0,0,0,6,0,0,0,0,3,0,11,2,0,204,28,0,81,10,1,0,0,75,0,2,0,0,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,151,0,0,0,0,0,0,0,0,0,5,0,0,0,0,14,2,0,0,1,0,78,6,0,0,135,3,3,14,0,2,1,1,9,162,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,1,0,0,0,1,40,0,24,1,12,0,0,0,0,0,1,113,0,0,0,0,25,0,0,10,2,0,0,693,0,1,0,0,4,0,0,0
2020-06-03,24,0,8,0,0,0,0,19,19,0,0,0,5,0,0,37,0,5,22,0,0,0,0,30,0,1,0,623,0,0,4,0,0,0,0,8,39,0,2,1,75,0,30,0,0,0,0,0,0,0,1,0,0,2,1,0,13,80,47,0,0,0,0,1,1,0,0,0,0,30,0,0,0,0,0,11,0,0,0,0,0,0,0,8,0,0,0,0,1,0,5,6,0,217,22,0,64,20,0,0,2,60,0,6,0,0,0,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,237,0,0,0,0,1,0,0,0,0,6,0,0,0,0,12,7,0,0,9,0,67,8,0,0,128,6,10,14,2,3,1,12,17,182,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,22,0,34,0,9,0,8,0,1,0,0,556,0,0,0,0,23,0,0,9,3,0,0,761,1,0,3,0,3,0,0,0
2020-06-04,5,0,6,0,0,0,0,10,12,0,-1,1,3,0,1,37,0,3,20,0,0,0,0,33,0,3,0,1262,0,0,0,0,0,1,0,1,70,0,0,0,87,0,40,0,0,0,0,0,0,0,2,0,0,4,1,0,1,48,36,5,0,0,0,0,2,0,0,0,0,107,0,0,3,0,1,29,2,0,4,0,0,0,0,7,0,0,0,0,3,0,8,2,0,260,35,0,70,21,8,0,0,55,0,3,0,0,3,2,0,4,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,470,0,0,0,0,0,0,0,0,1,5,0,0,11,1,15,1,0,1,8,0,82,8,0,0,133,8,18,12,2,2,0,2,0,178,1,0,0,0,0,0,0,0,0,0,30,1,1,0,0,0,0,0,0,0,50,0,24,0,7,0,65,0,0,0,0,324,0,0,0,1,22,0,0,8,1,0,0,1043,0,0,1,0,8,0,0,0
2020-06-05,10,0,6,0,0,0,0,18,6,0,0,1,5,0,1,35,0,5,20,0,0,0,0,24,0,0,0,1349,0,0,3,0,0,0,0,0,129,0,0,0,81,0,36,0,0,0,0,0,0,0,1,2,3,0,0,0,4,0,38,1,0,0,1,0,3,0,0,0,1,81,0,0,0,0,0,30,0,0,0,0,0,0,0,20,0,0,1,0,2,0,9,0,0,273,23,0,59,15,1,0,0,71,0,4,1,0,4,3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1091,0,0,0,0,2,0,0,0,1,10,0,0,0,0,1,4,0,0,0,0,68,5,0,0,127,10,0,11,0,0,0,5,9,169,0,0,0,0,0,0,0,0,0,0,32,2,0,0,1,0,0,0,0,0,37,4,33,0,19,0,74,0,0,1,0,359,0,0,0,0,24,0,0,13,3,0,0,825,0,1,2,0,8,0,0,0
2020-06-06,18,0,8,0,0,0,0,27,7,0,0,0,2,0,1,30,0,5,14,0,0,0,0,15,0,2,0,1473,0,0,0,0,0,0,0,3,109,0,0,0,92,0,42,0,0,0,0,0,0,0,2,0,3,2,0,0,5,106,40,1,0,0,0,0,1,0,0,0,1,43,0,0,1,0,0,32,0,0,0,0,0,0,0,15,0,0,0,0,0,0,9,5,0,294,49,0,63,14,5,0,4,88,1,7,0,0,0,4,0,8,2,0,1,0,0,0,0,0,0,0,1,0,1,0,6,0,0,8,0,1,817,0,0,0,0,0,0,0,0,1,13,0,0,0,0,8,2,0,1,5,0,97,6,0,0,137,3,25,8,1,4,0,1,11,144,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,56,0,16,0,14,0,20,0,0,0,0,176,0,0,0,0,21,0,0,14,1,0,0,1035,0,0,0,0,8,0,0,0
2020-06-07,30,1,9,0,0,0,0,27,7,0,0,2,4,0,2,35,0,6,12,0,0,0,0,12,0,0,0,1005,0,0,13,0,0,0,0,2,51,0,0,2,93,0,58,0,0,0,0,0,0,0,1,1,3,4,0,0,11,16,32,0,0,0,0,0,1,0,0,0,0,46,0,0,0,0,0,33,4,0,0,0,0,0,0,58,0,0,3,0,0,0,5,3,0,287,31,0,75,33,6,0,0,85,0,2,0,0,4,1,0,10,0,0,0,1,0,2,0,0,0,0,0,0,1,1,2,0,0,4,0,0,625,0,0,0,0,0,0,0,0,2,15,0,0,0,0,10,2,0,0,0,0,67,7,0,0,131,7,20,10,1,2,0,8,9,197,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,1,0,0,0,3,60,0,21,0,12,0,77,1,0,0,0,357,0,0,0,0,18,0,0,15,1,0,0,1127,0,0,0,0,0,0,0,0
2020-06-08,12,0,8,0,0,0,0,14,10,0,0,0,2,0,2,42,0,0,11,0,1,0,0,27,0,0,0,904,0,0,0,0,0,0,0,7,70,0,1,1,96,0,60,0,0,0,1,0,0,1,0,0,1,1,2,0,2,13,39,2,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,22,2,0,1,0,0,0,0,14,0,0,0,0,0,0,2,0,0,206,50,0,72,28,0,0,1,72,0,0,0,0,2,4,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,2,0,0,3,0,65,16,0,0,139,9,16,9,0,3,0,12,10,134,0,0,0,0,0,0,0,0,0,0,36,2,1,0,1,0,0,0,0,1,44,0,14,0,0,0,17,0,0,0,0,204,0,0,0,0,21,0,0,11,1,0,0,708,0,1,2,0,1,0,0,0
2020-06-09,7,0,9,0,0,0,0,14,11,0,0,0,4,0,1,42,0,10,11,0,0,0,0,11,0,1,0,525,0,0,0,0,0,0,0,3,27,0,0,0,627,0,54,0,2,0,0,0,0,0,0,0,3,2,3,0,1,21,34,0,0,0,0,0,7,0,0,0,1,13,1,0,0,0,0,6,0,0,0,0,0,0,0,22,0,0,0,0,1,0,8,0,0,331,32,0,70,24,9,0,2,53,0,0,0,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,188,0,0,0,0,0,0,0,0,1,2,0,0,0,0,12,2,0,0,6,0,105,7,0,0,164,8,4,5,0,3,1,11,8,112,0,0,0,0,0,0,0,0,0,0,34,2,1,0,0,0,0,0,0,1,46,0,19,0,13,1,3,1,0,0,0,77,0,0,0,0,23,0,0,9,5,0,0,474,0,0,0,0,0,0,0,0
2020-06-10,29,0,8,0,0,0,0,28,6,0,0,0,5,0,2,45,0,7,9,0,0,0,0,10,0,0,0,679,0,0,4,0,0,0,0,0,35,0,0,1,19,0,49,0,-2,0,0,0,0,0,1,2,3,4,3,0,5,48,35,3,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,37,4,0,2,0,0,0,0,15,0,0,0,0,3,0,4,6,0,279,40,0,74,22,4,0,1,65,0,3,0,0,2,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,354,0,0,0,0,2,0,0,0,1,3,0,0,0,0,7,3,0,1,2,0,83,5,0,0,106,6,9,6,0,5,2,13,8,171,0,0,0,0,0,0,0,0,0,0,37,0,1,0,1,0,0,0,0,1,82,5,11,0,17,0,35,0,0,0,0,55,0,0,0,0,19,0,0,13,2,0,0,550,0,1,0,0,15,3,0,0
2020-06-11,21,0,9,0,0,0,0,19,10,0,0,0,5,0,3,37,0,6,12,0,0,0,0,12,0,0,0,1272,0,0,3,0,0,0,0,0,62,0,0,1,192,0,64,0,4,1,2,0,0,0,0,0,3,0,0,0,6,30,36,2,0,0,0,0,5,0,0,0,1,85,0,0,0,0,0,18,0,0,1,0,0,0,0,22,0,0,0,0,2,0,9,2,0,357,36,0,81,34,8,0,3,79,0,1,0,0,3,3,0,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,20,0,2,596,0,0,0,0,1,0,0,0,0,15,0,0,9,0,4,1,0,0,1,0,101,5,0,0,167,10,17,7,1,4,0,8,11,216,0,0,0,0,0,0,0,0,0,0,36,3,0,0,1,0,0,0,0,0,82,1,25,0,12,0,23,1,0,0,0,286,0,0,0,0,18,0,0,23,1,0,0,1208,0,0,1,0,2,0,0,0
2020-06-12,20,0,8,0,0,0,0,24,18,0,0,1,4,0,2,37,0,6,12,0,0,0,0,25,0,1,0,1274,0,0,0,0,0,0,0,0,63,0,0,1,173,0,61,0,0,1,0,1,0,0,0,3,6,0,3,0,11,0,53,4,0,0,0,0,3,0,0,0,0,23,0,0,0,0,0,26,0,0,0,0,0,0,0,27,0,0,0,0,2,0,19,1,0,396,41,0,78,31,4,0,1,71,0,2,0,0,6,1,0,4,0,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,0,8,0,0,708,0,0,0,0,0,0,0,0,0,11,0,0,0,0,17,7,0,0,5,0,107,10,0,0,165,9,23,3,1,3,1,4,15,174,0,0,0,0,0,0,0,0,0,0,38,2,1,0,0,0,0,0,1,0,48,0,15,0,12,0,78,0,0,0,0,245,0,0,0,0,17,0,0,21,2,0,0,832,0,1,0,0,7,0,0,0
2020-06-13,5,2,9,0,1,0,0,31,13,0,0,1,6,0,2,46,0,5,7,0,1,0,0,21,0,0,0,1239,0,0,1,0,0,1,0,0,34,0,0,0,222,0,55,0,1,0,0,0,0,0,1,0,1,0,1,0,7,108,27,4,0,0,0,0,5,0,0,0,1,27,0,0,2,0,0,8,0,0,0,0,0,0,0,18,0,0,0,0,6,0,4,2,0,386,48,0,75,39,8,0,1,53,0,2,0,0,0,3,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,587,0,0,0,0,1,0,0,0,1,2,0,0,0,0,5,5,0,3,7,0,88,5,0,0,206,16,9,9,2,1,0,4,9,183,0,0,0,0,0,0,0,0,0,0,36,1,1,0,0,0,0,0,0,0,74,2,9,0,20,0,19,0,0,1,0,151,0,0,0,0,17,0,0,16,1,0,0,947,0,0,0,0,3,0,0,0
2020-06-14,20,0,10,0,0,0,0,30,6,0,0,1,5,0,3,44,0,5,10,0,1,0,0,26,0,2,0,909,0,0,4,0,0,0,0,55,55,0,2,0,231,0,57,0,0,0,1,0,0,0,0,4,3,1,3,0,9,46,62,4,0,0,0,0,7,0,0,0,0,28,0,0,0,0,0,18,0,0,0,0,0,0,0,17,0,1,0,0,0,0,12,2,0,311,43,0,71,53,2,0,0,56,0,1,0,0,3,4,1,4,1,0,1,1,0,1,2,0,0,0,0,0,1,0,4,0,0,3,0,0,504,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,2,0,0,3,0,81,3,0,0,199,22,7,1,0,0,0,20,11,114,0,0,0,0,0,0,0,0,0,0,39,1,0,0,1,1,0,0,0,2,70,0,10,0,14,1,40,1,0,0,0,202,0,0,0,0,15,0,0,10,1,0,0,709,0,0,0,0,21,0,0,0
2020-06-15,5,0,9,0,1,0,0,17,5,0,0,2,2,0,4,32,0,5,5,0,0,0,0,26,0,0,0,892,0,0,0,0,0,0,0,0,58,0,0,0,222,0,47,0,0,0,0,0,0,0,0,0,5,3,2,0,15,22,91,0,0,0,0,0,8,0,0,0,0,23,1,0,0,0,1,6,0,0,0,0,0,0,0,16,0,1,3,0,6,0,4,4,0,325,43,0,107,58,0,0,0,78,0,0,0,0,3,4,1,7,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3,0,0,7,0,1,424,0,0,0,0,0,0,0,0,1,4,0,0,0,0,12,8,0,0,5,0,97,8,0,0,190,14,15,7,1,3,0,4,11,119,0,0,0,0,0,0,0,0,0,0,40,4,1,0,0,0,0,0,0,1,69,3,9,0,12,0,20,0,0,1,0,181,0,0,0,0,14,0,0,9,1,0,0,646,0,0,1,0,4,0,0,0
2020-06-16,8,0,7,0,0,0,0,23,16,0,0,0,4,0,3,38,0,5,3,0,1,0,0,26,0,1,0,612,0,0,2,0,0,0,0,5,39,0,0,1,39,0,75,0,0,0,0,0,0,0,0,0,1,0,0,0,13,33,97,2,0,0,0,1,2,0,0,0,1,8,0,0,0,0,0,4,3,0,0,0,0,0,0,17,0,0,0,0,3,0,2,4,0,380,64,0,113,45,1,0,0,44,0,2,0,0,4,3,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,6,0,0,269,0,0,0,0,0,0,0,0,0,2,0,0,0,1,21,9,0,0,4,0,110,8,0,1,190,10,10,5,0,3,1,7,19,143,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,0,0,0,0,0,57,2,9,0,9,1,0,0,0,0,0,36,0,0,0,0,15,0,0,12,2,0,0,372,0,0,1,0,44,1,0,0
2020-06-17,20,1,10,0,0,0,0,20,8,0,0,1,3,0,1,53,0,4,8,0,2,0,0,21,0,1,0,627,0,1,2,0,0,1,0,1,29,0,0,0,21,0,59,0,2,0,0,0,0,0,1,0,0,1,0,0,10,41,94,2,0,0,0,0,3,0,0,0,0,30,2,0,4,0,0,9,3,0,1,0,0,0,0,15,0,1,0,0,3,0,10,2,0,2003,33,0,115,60,0,0,2,26,0,4,0,0,4,1,0,5,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,439,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0,6,0,136,11,0,0,172,5,9,3,0,4,1,11,17,193,0,0,0,0,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,88,3,6,0,9,2,17,1,0,0,0,38,0,0,0,0,18,0,0,12,2,0,0,496,0,0,1,0,6,0,0,0
2020-06-18,42,1,11,1,0,0,0,24,9,0,0,3,4,0,2,43,0,6,7,0,0,0,0,27,0,3,0,1282,0,0,5,0,0,0,0,0,38,0,7,1,232,0,75,1,0,0,0,0,0,0,1,1,5,0,0,0,18,37,84,3,0,0,0,0,1,0,0,0,0,108,0,0,2,0,0,30,4,0,1,0,0,0,0,19,0,0,0,0,4,0,8,2,0,334,45,0,120,61,3,0,0,34,0,4,0,0,7,1,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,1,730,0,0,0,0,1,1,0,0,1,11,0,0,9,0,0,8,0,0,2,0,118,9,0,1,196,5,16,2,0,2,1,10,10,194,0,0,0,0,0,0,0,0,0,0,39,10,1,0,0,0,0,0,0,0,57,0,6,0,10,0,48,0,1,0,0,233,0,0,0,1,17,0,0,30,2,0,0,722,1,0,1,0,30,0,0,0
2020-06-19,2,1,11,0,1,0,0,43,7,0,0,6,7,0,6,38,0,6,7,0,0,0,0,20,0,0,0,1269,0,0,3,0,0,0,0,0,41,0,4,0,226,0,63,0,0,0,0,1,0,0,2,2,3,0,0,0,2,80,88,3,0,0,0,0,2,0,0,0,0,28,0,0,1,0,0,26,8,0,2,0,0,0,0,14,0,0,0,0,2,0,6,1,0,336,63,0,87,83,1,0,1,43,0,0,0,0,12,2,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,770,0,0,0,0,0,0,0,0,2,4,0,0,0,1,45,9,0,1,3,0,136,13,0,0,201,8,14,1,0,4,0,6,14,182,0,0,0,0,0,0,0,0,0,0,48,3,1,0,0,0,0,0,0,0,49,1,3,0,0,1,102,0,0,1,0,184,0,0,0,0,19,0,0,23,3,0,0,770,0,0,1,0,4,0,0,0
2020-06-20,0,3,12,0,1,0,0,25,10,0,0,1,6,0,2,45,0,7,5,0,2,0,0,18,0,0,0,1238,0,0,6,0,0,0,0,0,46,0,1,0,252,0,86,2,0,0,0,0,0,1,1,1,2,2,2,0,12,69,79,4,0,0,0,0,2,0,0,0,0,28,0,0,2,0,0,16,0,0,1,0,0,0,0,17,0,0,1,0,2,0,7,0,0,375,34,0,120,69,4,0,0,66,0,17,0,0,5,10,0,5,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,667,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,6,0,1,6,0,153,5,0,0,204,14,30,1,0,7,0,16,22,181,0,0,0,0,0,0,0,0,0,0,45,3,1,0,0,0,0,0,0,0,63,0,3,0,26,1,12,0,0,0,0,135,0,0,0,0,21,0,0,19,2,0,0,733,0,0,0,0,3,0,0,0
2020-06-21,33,0,14,0,0,0,0,25,13,0,0,0,4,0,3,37,0,6,4,0,0,0,0,18,0,1,0,1206,0,0,3,0,0,1,0,6,46,0,0,0,202,1,95,0,0,0,0,0,0,0,1,0,5,0,0,0,8,43,89,7,0,0,0,0,7,0,0,0,0,14,0,0,0,0,0,10,4,0,1,0,0,0,0,34,0,1,0,0,3,0,6,2,0,306,56,0,115,88,0,0,1,47,0,1,0,0,8,2,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,647,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,6,0,0,3,0,119,10,0,0,199,20,18,3,0,1,0,9,11,161,0,0,0,0,0,0,0,0,0,0,46,3,1,0,2,0,0,0,0,0,94,1,3,0,8,0,0,0,0,0,0,173,0,0,0,0,23,0,0,9,1,0,0,690,0,0,2,0,3,0,0,0
2020-06-22,17,1,12,0,0,0,0,13,18,0,0,0,5,0,3,39,0,6,3,0,0,0,0,25,0,1,0,1022,0,0,6,0,0,0,0,0,64,0,4,0,184,0,81,0,0,0,0,0,0,0,1,3,3,0,0,0,7,24,87,5,0,0,0,1,0,0,0,0,0,14,1,0,2,1,0,0,15,0,1,0,0,0,0,31,0,0,0,0,1,0,9,0,0,445,36,0,116,87,1,0,1,49,0,0,1,0,5,2,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,2,387,0,0,0,0,1,0,0,0,1,8,0,0,0,0,19,11,0,0,3,0,89,8,0,0,201,19,12,1,2,4,0,6,16,109,0,0,0,0,0,0,0,0,0,0,37,3,1,0,0,0,0,0,0,2,46,2,5,0,0,0,0,0,0,1,0,128,0,0,0,0,22,0,0,8,1,0,0,558,1,0,3,0,2,0,0,0
2020-06-23,20,1,8,0,1,0,0,24,10,0,0,2,6,0,2,38,0,3,9,0,2,0,0,33,0,0,0,641,0,0,0,0,0,0,0,18,20,0,0,0,23,0,111,0,0,0,0,0,0,0,0,2,5,0,3,0,7,23,85,9,0,0,0,0,2,0,0,0,0,6,2,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,0,0,0,0,5,2,0,312,35,0,119,67,0,0,1,24,0,2,0,0,2,2,1,4,5,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,6,0,0,1044,0,0,0,0,0,1,0,0,0,1,0,0,0,0,12,5,0,0,6,0,105,8,0,0,184,8,10,2,0,1,1,11,12,95,0,0,0,0,0,0,0,0,0,0,40,2,1,0,2,0,0,0,0,0,53,0,0,0,12,0,0,0,0,0,0,43,0,0,0,0,23,0,0,10,1,0,0,308,0,0,0,0,1,0,2,0
